task,model,feature_set,candidate_index,validation_rmse,params,random_seed,error,selected
gse,Ridge,target metric + scaled day of week + scaled season,2,45068.03387964905,{'alpha': 437.33831423718357},306313867,,False
gse,Ridge,target metric + scaled day of week + scaled season,3,60646.43855709526,{'alpha': 0.0029258541435752358},3152219335,,False
gse,Ridge,target metric + scaled day of week + scaled season,4,60645.399675364184,{'alpha': 0.01589196757658094},3392583762,,False
gse,Ridge,target metric + scaled day of week + scaled season,5,60646.54674792642,{'alpha': 0.0015756478615935059},3369205039,,False
gse,Ridge,target metric + scaled day of week + scaled season,6,60646.517009557305,{'alpha': 0.0019467765139357482},3321194771,,False
gse,Ridge,target metric + scaled day of week + scaled season,7,60550.956999650334,{'alpha': 1.2021245739495925},1511007067,,False
gse,Ridge,target metric + scaled day of week + scaled season,8,60522.251175701174,{'alpha': 1.5655371293144174},4072130233,,False
gse,Ridge,target metric + scaled day of week + scaled season,9,57018.01688795062,{'alpha': 53.58731370304154},627302446,,False
gse,Ridge,target metric + scaled day of week + scaled season,10,40509.12780964533,{'alpha': 6581.121067261709},2665530260,,False
gse,Ridge,target metric + scaled day of week + scaled season,11,60110.17028218559,{'alpha': 6.914790387016816},1650910584,,False
gse,Ridge,target metric + scaled day of week + scaled season,12,55690.57816461467,{'alpha': 77.37824221539906},2490832332,,False
gse,Ridge,target metric + scaled day of week + scaled season,13,60646.641172392825,{'alpha': 0.00039726018598310536},3724977567,,False
gse,Ridge,target metric + scaled day of week + scaled season,14,60646.33930033468,{'alpha': 0.00416458205167592},3847168587,,False
gse,Ridge,target metric + scaled day of week + scaled season,15,56801.57109592941,{'alpha': 57.296155220812885},2295118331,,False
gse,Ridge,target metric + scaled day of week + scaled season,16,37328.907967078005,{'alpha': 2999.252850331971},1834191111,,False
gse,Ridge,target metric + scaled day of week + scaled season,17,60646.04666795672,{'alpha': 0.007816742362681536},2351475947,,False
gse,Ridge,target metric + scaled day of week + scaled season,18,60646.29463729617,{'alpha': 0.004721983846131263},3585505608,,False
gse,Ridge,target metric + scaled day of week + scaled season,19,60620.45543288657,{'alpha': 0.32776602119435044},2537943757,,False
gse,Ridge,target metric + scaled day of week + scaled season,20,60646.62521133429,{'alpha': 0.000596448113398652},1007543672,,False
gse,Ridge,target metric + scaled day of week + scaled season,21,56480.91061422045,{'alpha': 62.90905444211105},171741866,,False
gse,Ridge,target metric + scaled day of week + scaled season,22,60088.972653451514,{'alpha': 7.196183696318792},4016979576,,False
gse,Ridge,target metric + scaled day of week + scaled season,23,51138.82710454064,{'alpha': 183.40711151207634},2811973766,,False
gse,Ridge,target metric + scaled day of week + scaled season,24,57831.58330241094,{'alpha': 40.19507693780605},4002978240,,False
gse,Ridge,target metric + scaled day of week + scaled season,25,60646.276950624284,{'alpha': 0.004942717252505053},4116050432,,False
gse,Ridge,target metric + scaled day of week + scaled season,26,45989.19728146861,{'alpha': 384.83995957597324},1787616045,,False
gse,Ridge,target metric + scaled day of week + scaled season,27,60646.66071236868,{'alpha': 0.00015340932609839215},256000889,,False
gse,Ridge,target metric + scaled day of week + scaled season,28,60646.34568866254,{'alpha': 0.004084854985718743},3310594971,,False
gse,Ridge,target metric + scaled day of week + scaled season,29,60640.117874527314,{'alpha': 0.08184168519632704},1514560534,,False
gse,Ridge,target metric + scaled day of week + scaled season,30,59982.411365654654,{'alpha': 8.619395499373791},2301097222,,False
gse,Ridge,target metric + scaled day of week + scaled season,31,60645.34631861497,{'alpha': 0.016557954144567344},2510883927,,False
gse,Ridge,target metric + scaled day of week + scaled season,32,57004.2896164351,{'alpha': 53.82065847740107},3699717054,,False
gse,Ridge,target metric + scaled day of week + scaled season,33,60646.622461271814,{'alpha': 0.0006307678897078936},1704600373,,False
gse,Ridge,target metric + scaled day of week + scaled season,34,60646.64079844758,{'alpha': 0.0004019268745659684},3756225371,,False
gse,Ridge,target metric + scaled day of week + scaled season,35,60639.44991519782,{'alpha': 0.09018534855840292},2613459533,,False
gse,Ridge,target metric + scaled day of week + scaled season,36,60645.35304258383,{'alpha': 0.016474026857203176},1006111160,,False
gse,Ridge,target metric + scaled day of week + scaled season,37,41239.04226772861,{'alpha': 7486.975519448952},1821663861,,False
gse,Ridge,target metric + scaled day of week + scaled season,38,55037.828981134844,{'alpha': 90.06020106146067},3928882517,,False
gse,Ridge,target metric + scaled day of week + scaled season,39,59482.21489977634,{'alpha': 15.483909911123341},2902634820,,False
gse,Ridge,target metric + scaled day of week + scaled season,40,60266.02861620565,{'alpha': 4.863853393418666},3188771190,,False
gse,Ridge,target metric + scaled day of week + scaled season,41,45580.23893994438,{'alpha': 407.2803680885943},1144232531,,False
gse,Ridge,target metric + scaled day of week + scaled season,42,37224.99107607309,{'alpha': 2798.525051900549},2811260457,,False
gse,Ridge,target metric + scaled day of week + scaled season,43,60187.44960894602,{'alpha': 5.893856574656628},3904337366,,False
gse,Ridge,target metric + scaled day of week + scaled season,44,59669.933923370285,{'alpha': 12.87300632093902},2192883272,,False
gse,Ridge,target metric + scaled day of week + scaled season,45,60591.0339415256,{'alpha': 0.6969546351077719},3824782866,,False
gse,Ridge,target metric + scaled day of week + scaled season,46,60129.740767699644,{'alpha': 6.655510617769453},2947507759,,False
gse,Ridge,target metric + scaled day of week + scaled season,47,60645.971566577966,{'alpha': 0.008754058898402294},3056292742,,False
gse,Ridge,target metric + scaled day of week + scaled season,48,60240.95324180377,{'alpha': 5.191636046783854},1381783018,,False
gse,Ridge,target metric + scaled day of week + scaled season,49,60646.62932881456,{'alpha': 0.0005450634877741633},1847301648,,False
gse,Ridge,target metric + scaled day of week + scaled season,50,60643.23460520565,{'alpha': 0.042919765659963534},360344707,,False
gse,Ridge,target metric + scaled day of week + scaled season,51,43302.65281438943,{'alpha': 561.5463343026057},134282285,,False
gse,Ridge,target metric + scaled day of week + scaled season,52,37301.54011798509,{'alpha': 1918.5773571716406},3053926004,,False
gse,Ridge,target metric + scaled day of week + scaled season,53,37203.927922987285,{'alpha': 2060.836391840573},3820030134,,False
gse,Ridge,target metric + scaled day of week + scaled season,54,60646.546735627766,{'alpha': 0.0015758013458896621},132921769,,False
gse,Ridge,target metric + scaled day of week + scaled season,55,60646.118326122654,{'alpha': 0.006922408444230971},2037855703,,False
gse,Ridge,target metric + scaled day of week + scaled season,56,37268.71624295737,{'alpha': 1959.6291048999808},2035965165,,False
gse,Ridge,target metric + scaled day of week + scaled season,57,57245.46723038532,{'alpha': 49.75733610877093},1658336853,,False
gse,Ridge,target metric + scaled day of week + scaled season,58,44736.07399666223,{'alpha': 458.09207641385495},2513503731,,False
gse,Ridge,target metric + scaled day of week + scaled season,59,60013.09701833812,{'alpha': 8.208100228602168},2447487552,,False
gse,Ridge,target metric + scaled day of week + scaled season,60,51140.39107403992,{'alpha': 183.36218856525724},3187824553,,False
gse,Ridge,target metric + scaled day of week + scaled season,61,60646.646626226146,{'alpha': 0.00032919852450996335},2151199358,,False
gse,Ridge,target metric + scaled day of week + scaled season,62,59256.754664848886,{'alpha': 18.673544879804545},3050141996,,False
gse,Ridge,target metric + scaled day of week + scaled season,63,39444.741499263335,{'alpha': 5392.0388908499735},1531273612,,False
gse,Ridge,target metric + scaled day of week + scaled season,64,57812.35466509179,{'alpha': 40.5019465054181},3276310339,,False
gse,Ridge,target metric + scaled day of week + scaled season,65,60646.06399940263,{'alpha': 0.0076004354381614065},2217293127,,False
gse,Ridge,target metric + scaled day of week + scaled season,66,60646.5232605861,{'alpha': 0.00186876485176291},1311004639,,False
gse,Ridge,target metric + scaled day of week + scaled season,67,60441.05825448235,{'alpha': 2.6003232151502056},3593082685,,False
gse,Ridge,target metric + scaled day of week + scaled season,68,60646.21893999755,{'alpha': 0.005666705891992098},2171049651,,False
gse,Ridge,target metric + scaled day of week + scaled season,69,60646.647159091815,{'alpha': 0.00032254857680378456},2644013173,,False
gse,Ridge,target metric + scaled day of week + scaled season,70,60608.44232913543,{'alpha': 0.47833650807447753},3932273455,,False
gse,Ridge,target metric + scaled day of week + scaled season,71,60461.20283741629,{'alpha': 2.342652403363492},3391287398,,False
gse,Ridge,target metric + scaled day of week + scaled season,72,58545.16407027324,{'alpha': 29.122604969224565},933991959,,False
gse,Ridge,target metric + scaled day of week + scaled season,73,60646.65465567529,{'alpha': 0.00022899429748628007},971319247,,False
gse,Ridge,target metric + scaled day of week + scaled season,74,37495.94332835022,{'alpha': 3253.486635761513},1192788647,,False
gse,Ridge,target metric + scaled day of week + scaled season,75,37197.08008187699,{'alpha': 2074.0028393598495},3580510871,,True
gse,Ridge,target metric + scaled day of week + scaled season,76,59739.162581146666,{'alpha': 11.920545058521741},2848322281,,False
gse,Ridge,target metric + scaled day of week + scaled season,77,60145.09935180135,{'alpha': 6.452379698152459},2800552288,,False
gse,Ridge,target metric + scaled day of week + scaled season,78,60645.27959148043,{'alpha': 0.017390833590147606},634474703,,False
gse,Ridge,target metric + scaled day of week + scaled season,79,60645.6839567434,{'alpha': 0.012343715151320576},317221354,,False
gse,Ridge,target metric + scaled day of week + scaled season,80,60646.21289545038,{'alpha': 0.0057421438402100265},1495845695,,False
gse,Ridge,target metric + scaled day of week + scaled season,81,60646.624194958,{'alpha': 0.0006091321172152451},601321914,,False
gse,Ridge,target metric + scaled day of week + scaled season,82,60646.207316019594,{'alpha': 0.0058117770369926535},3781140802,,False
gse,Ridge,target metric + scaled day of week + scaled season,83,58552.46152446845,{'alpha': 29.012486315314455},529788754,,False
gse,Ridge,target metric + scaled day of week + scaled season,84,40847.882529887545,{'alpha': 6990.256270058638},1823457598,,False
gse,Ridge,target metric + scaled day of week + scaled season,85,40669.78912047064,{'alpha': 6772.9162161298555},2351651924,,False
gse,Ridge,target metric + scaled day of week + scaled season,86,60440.26098275436,{'alpha': 2.61053363141219},2096953546,,False
gse,Ridge,target metric + scaled day of week + scaled season,87,59656.40191115815,{'alpha': 13.059841959297376},3514543854,,False
gse,Ridge,target metric + scaled day of week + scaled season,88,60646.465573700145,{'alpha': 0.0025886888617408584},1570145123,,False
gse,Ridge,target metric + scaled day of week + scaled season,89,60087.5329555859,{'alpha': 7.215316219392307},2302241473,,False
gse,Ridge,target metric + scaled day of week + scaled season,90,58203.89920480076,{'alpha': 34.34207482501833},1226656127,,False
gse,Ridge,target metric + scaled day of week + scaled season,91,58960.50447991564,{'alpha': 22.953124775742452},4176216174,,False
gse,Ridge,target metric + scaled day of week + scaled season,92,60646.11113387444,{'alpha': 0.007012171322158779},2942021267,,False
gse,Ridge,target metric + scaled day of week + scaled season,93,60593.56196556723,{'alpha': 0.6651762537886089},2009136976,,False
gse,Ridge,target metric + scaled day of week + scaled season,94,60646.03208908133,{'alpha': 0.007998695939046754},3968039553,,False
gse,Ridge,target metric + scaled day of week + scaled season,95,60643.27322109321,{'alpha': 0.04243763173607358},1320824570,,False
gse,Ridge,target metric + scaled day of week + scaled season,96,60411.50152348362,{'alpha': 2.979475510656442},3314453911,,False
gse,Ridge,target metric + scaled day of week + scaled season,97,60646.62644878434,{'alpha': 0.0005810051929646322},4020744866,,False
gse,Ridge,target metric + scaled day of week + scaled season,98,39213.68083912294,{'alpha': 1097.9906585131384},1197956582,,False
gse,Ridge,target metric + scaled day of week + scaled season,99,60645.291626038925,{'alpha': 0.017240619229035508},3817694486,,False
gse,Ridge,target metric + scaled day of week OHE + scaled season OHE,0,60069.26049170834,{'alpha': 0.15085265651809926},963430505,,False
gse,Ridge,target metric + scaled day of week OHE + scaled season OHE,1,53553.040309094846,{'alpha': 1373.6401361618703},391269160,,False
gse,Ridge,target metric + scaled day of week OHE + scaled season OHE,2,60070.97182369482,{'alpha': 0.0013901053056750165},1198288967,,False
gse,Ridge,target metric + scaled day of week OHE + scaled season OHE,3,60061.72781573571,{'alpha': 0.8197791410563277},1292994298,,False
gse,Ridge,target metric + scaled day of week OHE + scaled season OHE,4,59595.53222535018,{'alpha': 64.77603007136254},1771113067,,False
gse,Ridge,target metric + scaled day of week OHE + scaled season OHE,5,60070.58279116755,{'alpha': 0.03528502044222496},1659445300,,False
gse,Ridge,target metric + scaled day of week OHE + scaled season OHE,6,59969.412736069826,{'alpha': 10.366105814002639},3236019203,,False
gse,Ridge,target metric + scaled day of week OHE + scaled season OHE,7,59978.4204175649,{'alpha': 9.33430152569628},64608383,,False
gse,Ridge,target metric + scaled day of week OHE + scaled season OHE,8,56766.77893122854,{'alpha': 626.8172071103944},3410712139,,False
gse,Ridge,target metric + scaled day of week OHE + scaled season OHE,9,59387.355771885384,{'alpha': 100.49476992760118},3501787174,,False
gse,Ridge,target metric + scaled day of week OHE + scaled season OHE,10,55555.501231586866,{'alpha': 895.6706700357039},3148033478,,False
gse,Ridge,target metric + scaled day of week OHE + scaled season OHE,11,60070.91950721976,{'alpha': 0.005945428786094943},2196124982,,False
gse,Ridge,target metric + scaled day of week OHE + scaled season OHE,12,60070.955864979245,{'alpha': 0.002779577116397867},1255556707,,False
